,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,xmin,ymin,xmax,ymax,siteID,plotID,individualID,Dead,image_name,label,image_path
537,537,537.0,17.0,183.6000061035156,190.9833374023437,215.6000061035156,221.9833374023437,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
538,538,538.0,18.0,150.60000610351562,191.9833374023437,171.60000610351562,210.9833374023437,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
539,539,539.0,19.0,147.60000610351562,155.98333740234375,174.60000610351562,178.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
540,540,540.0,20.0,159.60000610351562,133.98333740234375,183.6000061035156,155.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
541,541,541.0,21.0,177.60000610351562,111.98333740234376,213.6000061035156,144.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
542,542,542.0,22.0,243.6000061035156,109.98333740234376,287.6000061035156,152.98333740234375,WREF,WREF_078,NEON.PLA.D16.WREF.02444,0,WREF_078_2019,Alive,WREF_078_2019.tif
543,543,543.0,23.0,355.6000061035156,374.98333740234375,382.6000061035156,398.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
544,544,544.0,24.0,280.6000061035156,383.98333740234375,299.6000061035156,399.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
545,545,545.0,25.0,290.6000061035156,3.98333740234375,328.6000061035156,43.98333740234375,WREF,WREF_078,NEON.PLA.D16.WREF.02458,0,WREF_078_2019,Alive,WREF_078_2019.tif
546,546,546.0,26.0,278.6000061035156,39.98333740234375,306.6000061035156,67.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
547,547,547.0,27.0,325.6000061035156,109.98333740234376,350.6000061035156,136.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
548,548,548.0,28.0,322.6000061035156,77.98333740234375,349.6000061035156,102.98333740234376,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
549,549,549.0,29.0,369.6000061035156,99.98333740234376,395.6000061035156,128.98333740234375,WREF,WREF_078,NEON.PLA.D16.WREF.02451,0,WREF_078_2019,Alive,WREF_078_2019.tif
550,550,550.0,30.0,381.6000061035156,143.98333740234375,400.6000061035156,165.98333740234375,WREF,WREF_078,NEON.PLA.D16.WREF.02450,0,WREF_078_2019,Alive,WREF_078_2019.tif
551,551,551.0,31.0,346.6000061035156,151.98333740234375,370.6000061035156,173.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
552,552,552.0,32.0,376.6000061035156,274.9833374023437,407.6000061035156,311.9833374023437,WREF,WREF_078,NEON.PLA.D16.WREF.02229,0,WREF_078_2019,Alive,WREF_078_2019.tif
553,553,553.0,33.0,345.6000061035156,270.9833374023437,371.6000061035156,300.9833374023437,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
554,554,554.0,34.0,344.6000061035156,297.9833374023437,383.6000061035156,337.9833374023437,WREF,WREF_078,NEON.PLA.D16.WREF.02247,0,WREF_078_2019,Alive,WREF_078_2019.tif
555,555,555.0,35.0,368.6000061035156,333.9833374023437,394.6000061035156,358.9833374023437,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
556,556,556.0,36.0,323.6000061035156,371.98333740234375,349.6000061035156,395.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
557,557,557.0,37.0,82.60000610351562,342.9833374023437,107.60000610351562,364.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
558,558,558.0,38.0,60.600006103515625,337.9833374023437,86.60000610351562,359.9833374023437,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
559,559,559.0,39.0,11.600006103515623,222.9833374023437,37.600006103515625,247.9833374023437,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
560,560,560.0,40.0,72.60000610351562,208.9833374023437,109.60000610351562,243.9833374023437,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
561,561,561.0,41.0,83.60000610351562,176.98333740234375,121.60000610351562,214.9833374023437,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
562,562,562.0,42.0,57.600006103515625,99.98333740234376,104.60000610351562,144.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
563,563,563.0,43.0,77.60000610351562,143.98333740234375,104.60000610351562,171.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
564,564,564.0,44.0,90.60000610351562,88.98333740234375,117.60000610351562,115.98333740234376,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
565,565,565.0,45.0,96.60000610351562,67.98333740234375,117.60000610351562,87.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
566,566,566.0,46.0,0.0,83.98333740234375,25.0,112.98333740234376,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
567,567,567.0,47.0,1.600006103515625,44.98333740234375,36.600006103515625,82.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
568,568,568.0,48.0,127.60000610351562,275.9833374023437,160.60000610351562,310.9833374023437,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
569,569,569.0,49.0,158.60000610351562,254.9833374023437,178.60000610351562,278.9833374023437,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
570,570,570.0,50.0,136.60000610351562,220.9833374023437,164.60000610351562,247.9833374023437,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
571,571,571.0,51.0,290.6000061035156,201.9833374023437,313.6000061035156,220.9833374023437,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
572,572,572.0,52.0,250.6000061035156,87.98333740234375,274.6000061035156,111.98333740234376,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
573,573,573.0,53.0,235.6000061035156,44.98333740234375,275.6000061035156,87.98333740234375,WREF,WREF_078,NEON.PLA.D16.WREF.02460,0,WREF_078_2019,Alive,WREF_078_2019.tif
574,574,574.0,54.0,118.60000610351562,23.98333740234375,161.60000610351562,66.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
575,575,575.0,55.0,165.60000610351562,40.98333740234375,185.6000061035156,59.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
576,576,576.0,56.0,160.60000610351562,13.98333740234375,179.60000610351562,29.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
577,577,577.0,57.0,381.6000061035156,190.9833374023437,399.6000061035156,211.9833374023437,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
578,578,578.0,58.0,54.600006103515625,146.98333740234375,77.60000610351562,169.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
579,579,579.0,59.0,23.600006103515625,146.98333740234375,52.600006103515625,173.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
580,580,580.0,60.0,6.600006103515625,126.98333740234376,27.600006103515625,145.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
581,581,581.0,61.0,210.6000061035156,306.9833374023437,228.6000061035156,324.9833374023437,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
582,582,582.0,62.0,185.6000061035156,305.9833374023437,205.6000061035156,323.9833374023437,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
583,583,583.0,63.0,264.6000061035156,221.9833374023437,289.6000061035156,248.9833374023437,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
584,584,584.0,64.0,17.600006103515625,0.0,42.600006103515625,28.0,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
585,585,585.0,65.0,22.600006103515625,26.98333740234375,40.600006103515625,43.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
586,586,586.0,66.0,186.6000061035156,74.98333740234375,220.6000061035156,108.98333740234376,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
587,587,587.0,67.0,205.6000061035156,59.98333740234375,223.6000061035156,76.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
588,588,588.0,68.0,176.60000610351562,0.0,202.6000061035156,21.0,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
589,589,589.0,69.0,196.6000061035156,9.98333740234375,220.6000061035156,33.98333740234375,WREF,WREF_078,NEON.PLA.D16.WREF.02464,0,WREF_078_2019,Alive,WREF_078_2019.tif
590,590,590.0,70.0,356.6000061035156,3.98333740234375,381.6000061035156,29.98333740234375,WREF,WREF_078,NEON.PLA.D16.WREF.02455,0,WREF_078_2019,Alive,WREF_078_2019.tif
591,591,591.0,71.0,376.6000061035156,34.98333740234375,394.6000061035156,55.98333740234375,WREF,WREF_078,NEON.PLA.D16.WREF.02456,0,WREF_078_2019,Alive,WREF_078_2019.tif
592,592,592.0,72.0,343.6000061035156,41.98333740234375,374.6000061035156,69.98333740234375,WREF,WREF_078,NEON.PLA.D16.WREF.02454,0,WREF_078_2019,Alive,WREF_078_2019.tif
593,593,593.0,73.0,349.6000061035156,67.98333740234375,377.6000061035156,92.98333740234376,WREF,WREF_078,NEON.PLA.D16.WREF.02453,0,WREF_078_2019,Alive,WREF_078_2019.tif
594,594,594.0,74.0,313.6000061035156,43.98333740234375,331.6000061035156,62.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
595,595,595.0,75.0,209.6000061035156,222.9833374023437,257.6000061035156,267.9833374023437,WREF,WREF_078,NEON.PLA.D16.WREF.02236,0,WREF_078_2019,Alive,WREF_078_2019.tif
596,596,596.0,76.0,200.6000061035156,263.9833374023437,226.6000061035156,287.9833374023437,WREF,WREF_078,NEON.PLA.D16.WREF.02238,0,WREF_078_2019,Alive,WREF_078_2019.tif
597,597,597.0,77.0,310.6000061035156,238.9833374023437,348.6000061035156,273.9833374023437,WREF,WREF_078,NEON.PLA.D16.WREF.02232,0,WREF_078_2019,Alive,WREF_078_2019.tif
598,598,598.0,78.0,279.6000061035156,178.98333740234375,303.6000061035156,201.9833374023437,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
599,599,599.0,79.0,250.6000061035156,155.98333740234375,269.6000061035156,173.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
600,600,600.0,80.0,272.6000061035156,157.98333740234375,291.6000061035156,174.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
601,601,601.0,81.0,230.6000061035156,148.98333740234375,249.6000061035156,165.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
602,602,602.0,82.0,240.6000061035156,177.98333740234375,278.6000061035156,216.9833374023437,WREF,WREF_078,NEON.PLA.D16.WREF.02234,0,WREF_078_2019,Alive,WREF_078_2019.tif
603,603,603.0,83.0,291.6000061035156,120.98333740234376,310.6000061035156,139.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
604,604,604.0,84.0,308.6000061035156,124.98333740234376,328.6000061035156,144.98333740234375,WREF,WREF_078,NEON.PLA.D16.WREF.02448,0,WREF_078_2019,Alive,WREF_078_2019.tif
605,605,605.0,85.0,325.6000061035156,139.98333740234375,347.6000061035156,161.98333740234375,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
606,606,606.0,86.0,365.8666687011719,169.5,390.8666687011719,193.5,WREF,WREF_078,NEON.PLA.D16.WREF.02225,0,WREF_078_2019,Alive,WREF_078_2019.tif
607,607,607.0,87.0,289.8666687011719,289.5,314.8666687011719,309.5,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
608,608,608.0,88.0,261.8666687011719,282.5,282.8666687011719,301.5,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
609,609,609.0,89.0,255.86666870117188,358.5,274.8666687011719,375.5,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
610,610,610.0,90.0,133.86666870117188,257.5,155.86666870117188,276.5,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
611,611,611.0,91.0,332.6000061035156,332.9833374023437,358.6000061035156,359.9833374023437,WREF,WREF_078,,0,WREF_078_2019,Alive,WREF_078_2019.tif
612,612,612.0,92.0,256.6000061035156,307.9833374023437,306.6000061035156,357.9833374023437,WREF,WREF_078,NEON.PLA.D16.WREF.02242,0,WREF_078_2019,Alive,WREF_078_2019.tif
613,613,613.0,0.0,175.86666870117188,249.75,213.86666870117188,283.75,DSNY,DSNY_012,NEON.PLA.D03.DSNY.00071,0,DSNY_012_2019,Alive,DSNY_012_2019.tif
614,614,614.0,1.0,174.50521850585938,307.3143615722656,216.49562072753903,342.7438049316406,DSNY,DSNY_012,,0,DSNY_012_2019,Alive,DSNY_012_2019.tif
615,615,615.0,2.0,66.24872589111328,248.2653961181641,105.6147232055664,282.3825988769531,DSNY,DSNY_012,,0,DSNY_012_2019,Alive,DSNY_012_2019.tif
616,616,616.0,3.0,89.86833190917969,184.62368774414065,190.2516326904297,283.03868103027344,DSNY,DSNY_012,NEON.PLA.D03.DSNY.00064,0,DSNY_012_2019,Alive,DSNY_012_2019.tif
617,617,617.0,4.0,134.48312377929688,103.92337799072266,166.6320343017578,136.72837829589844,DSNY,DSNY_012,,0,DSNY_012_2019,Alive,DSNY_012_2019.tif
618,618,618.0,5.0,43.86666870117188,86.75,120.86666870117188,170.75,DSNY,DSNY_012,,0,DSNY_012_2019,Alive,DSNY_012_2019.tif
619,619,619.0,6.0,0.0,149.75,37.0,203.75,DSNY,DSNY_012,,0,DSNY_012_2019,Alive,DSNY_012_2019.tif
620,620,620.0,7.0,16.866668701171875,261.75,67.86666870117188,310.75,DSNY,DSNY_012,,0,DSNY_012_2019,Alive,DSNY_012_2019.tif
621,621,621.0,8.0,370.8666687011719,251.75,399.8666687011719,297.75,DSNY,DSNY_012,,0,DSNY_012_2019,Alive,DSNY_012_2019.tif
622,622,622.0,9.0,262.8666687011719,288.75,312.8666687011719,335.75,DSNY,DSNY_012,,0,DSNY_012_2019,Alive,DSNY_012_2019.tif
623,623,623.0,10.0,309.3436584472656,124.56300354003906,341.5116577148437,158.91799926757812,DSNY,DSNY_012,,0,DSNY_012_2019,Alive,DSNY_012_2019.tif
624,624,624.0,11.0,305.41778564453125,189.98573303222656,341.8677978515625,227.16473388671875,DSNY,DSNY_012,,0,DSNY_012_2019,Alive,DSNY_012_2019.tif
625,625,625.0,12.0,317.810791015625,289.1297302246094,362.27978515625,341.61773681640625,DSNY,DSNY_012,,0,DSNY_012_2019,Alive,DSNY_012_2019.tif
626,626,626.0,13.0,357.9057922363281,294.96173095703125,398.7297973632813,340.8887023925781,DSNY,DSNY_012,,0,DSNY_012_2019,Alive,DSNY_012_2019.tif
627,627,627.0,14.0,60.86666870117188,0.75,111.86666870117188,46.75,DSNY,DSNY_012,,0,DSNY_012_2019,Alive,DSNY_012_2019.tif
628,628,628.0,15.0,272.8856506347656,339.4469909667969,313.2406616210937,373.9656677246094,DSNY,DSNY_012,,0,DSNY_012_2019,Alive,DSNY_012_2019.tif
629,629,629.0,16.0,252.4827880859375,349.7013244628906,276.539794921875,378.861328125,DSNY,DSNY_012,,0,DSNY_012_2019,Alive,DSNY_012_2019.tif
630,630,630.0,0.0,180.86666870117188,173.75,214.86666870117188,207.75,SOAP,SOAP_008,NEON.PLA.D17.SOAP.05635,0,SOAP_008_2018,Alive,SOAP_008_2018.tif
631,631,631.0,1.0,239.86666870117188,216.75,293.8666687011719,271.75,SOAP,SOAP_008,NEON.PLA.D17.SOAP.05634,0,SOAP_008_2018,Alive,SOAP_008_2018.tif
632,632,632.0,2.0,200.86666870117188,272.75,302.8666687011719,362.75,SOAP,SOAP_008,NEON.PLA.D17.SOAP.05632,0,SOAP_008_2018,Alive,SOAP_008_2018.tif
633,633,633.0,3.0,223.86666870117188,129.75,259.8666687011719,165.75,SOAP,SOAP_008,NEON.PLA.D17.SOAP.05636,0,SOAP_008_2018,Alive,SOAP_008_2018.tif
634,634,634.0,4.0,266.8666687011719,96.75,300.8666687011719,133.75,SOAP,SOAP_008,NEON.PLA.D17.SOAP.05637,0,SOAP_008_2018,Alive,SOAP_008_2018.tif
635,635,635.0,5.0,88.86666870117188,250.75,140.86666870117188,306.75,SOAP,SOAP_008,NEON.PLA.D17.SOAP.05629,0,SOAP_008_2018,Alive,SOAP_008_2018.tif
636,636,636.0,6.0,94.86666870117188,306.75,158.86666870117188,367.75,SOAP,SOAP_008,,0,SOAP_008_2018,Alive,SOAP_008_2018.tif
637,637,637.0,7.0,39.86666870117188,278.75,91.86666870117188,335.75,SOAP,SOAP_008,,0,SOAP_008_2018,Alive,SOAP_008_2018.tif
638,638,638.0,8.0,312.8666687011719,146.75,359.8666687011719,188.75,SOAP,SOAP_008,,1,SOAP_008_2018,Dead,SOAP_008_2018.tif
639,639,639.0,9.0,338.8666687011719,69.75,370.8666687011719,100.75,SOAP,SOAP_008,,1,SOAP_008_2018,Dead,SOAP_008_2018.tif
640,640,640.0,10.0,357.8666687011719,192.75,399.8666687011719,242.75,SOAP,SOAP_008,,1,SOAP_008_2018,Dead,SOAP_008_2018.tif
641,641,641.0,11.0,79.86666870117188,28.75,136.86666870117188,81.75,SOAP,SOAP_008,,0,SOAP_008_2018,Alive,SOAP_008_2018.tif
642,642,642.0,12.0,3.866668701171875,138.75,43.86666870117188,169.75,SOAP,SOAP_008,,0,SOAP_008_2018,Alive,SOAP_008_2018.tif
643,643,643.0,13.0,0.0,98.75,32.0,134.75,SOAP,SOAP_008,,0,SOAP_008_2018,Alive,SOAP_008_2018.tif
644,644,644.0,14.0,0.0,57.75,30.0,94.75,SOAP,SOAP_008,,0,SOAP_008_2018,Alive,SOAP_008_2018.tif
645,645,645.0,15.0,0.866668701171875,317.75,37.86666870117188,356.75,SOAP,SOAP_008,,0,SOAP_008_2018,Alive,SOAP_008_2018.tif
646,646,646.0,16.0,17.866668701171875,264.75,51.86666870117188,296.75,SOAP,SOAP_008,,0,SOAP_008_2018,Alive,SOAP_008_2018.tif
647,647,647.0,17.0,301.8666687011719,377.75,330.8666687011719,400.75,SOAP,SOAP_008,,0,SOAP_008_2018,Alive,SOAP_008_2018.tif
648,648,648.0,18.0,81.86666870117188,220.75,120.86666870117188,256.75,SOAP,SOAP_008,,0,SOAP_008_2018,Alive,SOAP_008_2018.tif
649,649,649.0,19.0,36.86666870117188,340.75,89.86666870117188,389.75,SOAP,SOAP_008,,0,SOAP_008_2018,Alive,SOAP_008_2018.tif
650,650,650.0,20.0,181.86666870117188,45.75,250.86666870117188,109.75,SOAP,SOAP_008,,0,SOAP_008_2018,Alive,SOAP_008_2018.tif
651,651,651.0,21.0,171.86666870117188,1.75,225.86666870117188,46.75,SOAP,SOAP_008,,0,SOAP_008_2018,Alive,SOAP_008_2018.tif
652,652,652.0,22.0,89.86666870117188,82.75,160.86666870117188,144.75,SOAP,SOAP_008,NEON.PLA.D17.SOAP.05638,0,SOAP_008_2018,Alive,SOAP_008_2018.tif
653,653,653.0,0.0,6.600006103515625,82.98333740234375,64.60000610351562,131.98333740234375,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
654,654,654.0,1.0,63.600006103515625,65.98333740234375,131.60000610351562,134.98333740234375,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
655,655,655.0,2.0,61.600006103515625,15.98333740234375,139.60000610351562,80.98333740234375,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
656,656,656.0,3.0,23.600006103515625,0.98333740234375,69.60000610351562,41.98333740234375,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
657,657,657.0,4.0,206.6000061035156,78.98333740234375,268.6000061035156,145.98333740234375,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
658,658,658.0,5.0,184.6000061035156,224.9833374023437,235.6000061035156,278.9833374023437,TALL,TALL_011,NEON.PLA.D08.TALL.01663,0,TALL_011_2019,Alive,TALL_011_2019.tif
659,659,659.0,6.0,207.6000061035156,170.98333740234375,274.6000061035156,237.9833374023437,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
660,660,660.0,7.0,202.6000061035156,141.98333740234375,247.6000061035156,183.9833374023437,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
661,661,661.0,8.0,245.6000061035156,20.98333740234375,313.6000061035156,81.98333740234375,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
662,662,662.0,9.0,297.6000061035156,0.0,359.6000061035156,58.0,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
663,663,663.0,10.0,92.60000610351562,263.9833374023437,128.60000610351562,300.9833374023437,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
664,664,664.0,11.0,329.6000061035156,330.9833374023437,379.6000061035156,389.98333740234375,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
665,665,665.0,12.0,131.60000610351562,303.9833374023437,177.60000610351562,347.9833374023437,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
666,666,666.0,13.0,8.600006103515625,236.9833374023437,67.60000610351562,290.9833374023437,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
667,667,667.0,14.0,10.600006103515623,194.9833374023437,61.600006103515625,242.9833374023437,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
668,668,668.0,15.0,351.6000061035156,269.9833374023437,392.6000061035156,306.9833374023437,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
669,669,669.0,16.0,309.6000061035156,263.9833374023437,349.6000061035156,303.9833374023437,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
670,670,670.0,17.0,320.6000061035156,232.9833374023437,354.6000061035156,267.9833374023437,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
671,671,671.0,18.0,284.6000061035156,189.9833374023437,330.6000061035156,237.9833374023437,TALL,TALL_011,NEON.PLA.D08.TALL.01672,0,TALL_011_2019,Alive,TALL_011_2019.tif
672,672,672.0,19.0,316.6000061035156,169.98333740234375,359.6000061035156,217.9833374023437,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
673,673,673.0,20.0,289.6000061035156,351.9833374023437,327.6000061035156,390.98333740234375,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
674,674,674.0,21.0,282.6000061035156,138.98333740234375,313.6000061035156,169.98333740234375,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
675,675,675.0,22.0,292.6000061035156,97.98333740234376,329.6000061035156,138.98333740234375,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
676,676,676.0,23.0,354.6000061035156,229.9833374023437,380.6000061035156,255.9833374023437,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
677,677,677.0,24.0,370.6000061035156,244.9833374023437,397.6000061035156,272.9833374023437,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
678,678,678.0,25.0,36.600006103515625,162.98333740234375,72.60000610351562,199.9833374023437,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
679,679,679.0,26.0,91.60000610351562,151.98333740234375,125.60000610351562,186.9833374023437,TALL,TALL_011,NEON.PLA.D08.TALL.01609,0,TALL_011_2019,Alive,TALL_011_2019.tif
680,680,680.0,27.0,67.60000610351562,152.98333740234375,96.60000610351562,188.9833374023437,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
681,681,681.0,28.0,129.60000610351562,183.9833374023437,199.6000061035156,250.9833374023437,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
682,682,682.0,29.0,152.60000610351562,251.9833374023437,182.6000061035156,285.9833374023437,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
683,683,683.0,30.0,122.60000610351562,259.9833374023437,150.60000610351562,291.9833374023437,TALL,TALL_011,,0,TALL_011_2019,Alive,TALL_011_2019.tif
